id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
390,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,39.00034433333332,39.00067766666665,8.0,39.000018499999975
110,COMP_M,0,Mod0,M.USER.APP.0,9,72,78,22,None,0.0003333333333333333,39.00067766666665,39.00101099999998,3.0,39.00001899999997
43,COMP_M,0,Mod0,M.USER.APP.0,42,72,62,22,None,0.0003333333333333333,39.00101099999998,39.00134433333331,1.0,39.00001900000001
616,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,39.00134433333331,39.00167766666664,13.0,39.00003799999999
66,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,39.001352833333335,39.00185283333334,36.00135133333334,39.001352833333335
218,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,40.00000999999998,40.00034333333331,5.0,40.00000999999998
211,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,40.00034333333331,40.00067666666664,5.0,40.00001899999997
2,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,40.00035333333334,40.001353333333334,7.000669166666668,40.00035333333334
374,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,40.00067666666664,40.00100999999997,8.0,40.00001949999997
635,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,40.00100999999997,40.0013433333333,13.0,40.00003899999999
223,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,41.000011499999985,41.000344833333315,5.0,41.000011499999985
417,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,41.000344833333315,41.000678166666646,9.0,41.00001949999997
164,COMP_M,0,Mod0,M.USER.APP.0,13,72,45,22,None,0.0003333333333333333,41.000678166666646,41.001011499999976,4.0,41.00001999999997
231,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,41.001011499999976,41.001344833333306,5.0,41.000020000000006
663,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,41.001344833333306,41.001678166666636,15.0,41.000039999999984
27,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,41.00135383333333,41.001853833333335,38.00135233333334,41.00135383333333
47,COMP_M,0,Mod0,M.USER.APP.0,46,72,74,22,None,0.0003333333333333333,42.00001049999998,42.00034383333331,1.0,42.00001049999998
420,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,42.00034383333331,42.00067716666664,9.0,42.00001999999997
5,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,42.000354333333334,42.00135433333333,7.001002500000002,42.000354333333334
245,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,42.00067716666664,42.00101049999997,5.0,42.00002049999997
666,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,42.00101049999997,42.0013438333333,15.0,42.00004099999998
75,COMP_M,0,Mod0,M.USER.APP.0,24,72,2,22,None,0.0003333333333333333,43.000011999999984,43.000345333333314,2.0,43.000011999999984
227,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,43.000345333333314,43.000678666666644,5.0,43.00002049999997
128,COMP_M,0,Mod0,M.USER.APP.0,27,72,78,22,None,0.0003333333333333333,43.000678666666644,43.001011999999974,3.0,43.00002099999997
55,COMP_M,0,Mod0,M.USER.APP.0,4,72,42,22,None,0.0003333333333333333,43.001011999999974,43.001345333333305,2.0,43.000021000000004
685,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,43.001345333333305,43.001678666666635,15.0,43.00004199999998
2,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,43.00135483333333,43.00185483333333,40.001353333333334,43.00135483333333
198,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,44.00001099999998,44.00034433333331,4.0,44.00001099999998
440,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,44.00034433333331,44.00067766666664,9.0,44.00002099999997
8,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,44.00035533333333,44.00135533333333,7.001335833333336,44.00035533333333
424,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,44.00067766666664,44.00101099999997,9.0,44.00002149999997
713,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,44.00101099999997,44.0013443333333,16.0,44.00004299999998
157,COMP_M,0,Mod0,M.USER.APP.0,6,72,64,22,None,0.0003333333333333333,45.00001249999998,45.00034583333331,4.0,45.00001249999998
467,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,45.00034583333331,45.00067916666664,10.0,45.00002149999997
69,COMP_M,0,Mod0,M.USER.APP.0,18,72,44,22,None,0.0003333333333333333,45.00067916666664,45.00101249999997,2.0,45.000021999999966
22,COMP_M,0,Mod0,M.USER.APP.0,21,72,70,22,None,0.0003333333333333333,45.00101249999997,45.0013458333333,1.0,45.000022
716,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,45.0013458333333,45.001679166666634,16.0,45.000043999999974
5,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,45.00135583333333,45.00185583333333,42.00135433333333,45.00135583333333
237,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,46.00001149999998,46.00034483333331,5.0,46.00001149999998
230,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,46.00034483333331,46.00067816666664,5.0,46.000021999999966
85,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,46.00035633333333,46.00135633333333,7.0016691666666695,46.00035633333333
171,COMP_M,0,Mod0,M.USER.APP.0,20,72,45,22,None,0.0003333333333333333,46.00067816666664,46.00101149999997,4.0,46.00002249999996
735,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,46.00101149999997,46.0013448333333,16.0,46.00004499999997
244,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,47.00001299999998,47.00034633333331,5.0,47.00001299999998
470,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,47.00034633333331,47.00067966666664,10.0,47.000022499999965
289,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,47.00067966666664,47.00101299999997,6.0,47.000022999999956
249,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,47.00101299999997,47.0013463333333,5.0,47.000023
763,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,47.0013463333333,47.00167966666663,17.0,47.00004599999997
8,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,47.001356833333325,47.00185683333333,44.00135533333333,47.001356833333325
226,COMP_M,0,Mod0,M.USER.APP.0,25,72,33,22,None,0.0003333333333333333,48.00001199999998,48.00034533333331,5.0,48.00001199999998
490,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,48.00034533333331,48.00067866666664,10.0,48.00002299999996
68,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,48.000357333333326,48.001357333333324,8.000335333333334,48.000357333333326
152,COMP_M,0,Mod0,M.USER.APP.0,1,72,78,22,None,0.0003333333333333333,48.00067866666664,48.00101199999997,4.0,48.000023499999955
766,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,48.00101199999997,48.0013453333333,17.0,48.00004699999997
273,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,49.00001349999998,49.00034683333331,6.0,49.00001349999998
261,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,49.00034683333331,49.00068016666664,6.0,49.00002349999996
474,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,49.00068016666664,49.00101349999997,10.0,49.000023999999954
281,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,49.00101349999997,49.0013468333333,6.0,49.000023999999996
785,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,49.0013468333333,49.00168016666663,17.0,49.000047999999964
85,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,49.00135783333332,49.001857833333325,46.00135633333333,49.00135783333332
268,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,50.00001249999997,50.0003458333333,6.0,50.00001249999997
517,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,50.0003458333333,50.00067916666663,11.0,50.00002399999996
40,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,50.000358333333324,50.00135833333332,8.000668666666668,50.000358333333324
191,COMP_M,0,Mod0,M.USER.APP.0,40,72,45,22,None,0.0003333333333333333,50.00067916666663,50.00101249999996,4.0,50.00002449999995
813,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,50.00101249999996,50.00134583333329,18.0,50.00004899999996
183,COMP_M,0,Mod0,M.USER.APP.0,32,72,64,22,None,0.0003333333333333333,51.00001399999998,51.00034733333331,4.0,51.00001399999998
520,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,51.00034733333331,51.00068066666664,11.0,51.00002449999996
295,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,51.00068066666664,51.00101399999997,6.0,51.00002499999995
56,COMP_M,0,Mod0,M.USER.APP.0,5,72,62,22,None,0.0003333333333333333,51.00101399999997,51.0013473333333,2.0,51.000024999999994
816,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,51.0013473333333,51.00168066666663,18.0,51.00004999999996
68,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,51.00135883333332,51.00185883333332,48.001357333333324,51.00135883333332
53,COMP_M,0,Mod0,M.USER.APP.0,2,72,74,22,None,0.0003333333333333333,52.00001299999997,52.0003463333333,2.0,52.00001299999997
277,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,52.0003463333333,52.00067966666663,6.0,52.00002499999996
24,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,52.00035933333332,52.00135933333332,8.001002000000002,52.00035933333332
160,COMP_M,0,Mod0,M.USER.APP.0,9,72,78,22,None,0.0003333333333333333,52.00067966666663,52.00101299999996,4.0,52.00002549999995
835,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,52.00101299999996,52.00134633333329,18.0,52.00005099999996
82,COMP_M,0,Mod0,M.USER.APP.0,31,72,2,22,None,0.0003333333333333333,53.00001449999998,53.00034783333331,2.0,53.00001449999998
540,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,53.00034783333331,53.00068116666664,11.0,53.00002549999996
524,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,53.00068116666664,53.00101449999997,11.0,53.00002599999995
65,COMP_M,0,Mod0,M.USER.APP.0,14,72,42,22,None,0.0003333333333333333,53.00101449999997,53.0013478333333,2.0,53.000025999999984
863,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,53.0013478333333,53.00168116666663,19.0,53.000051999999954
40,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,53.00135983333332,53.00185983333332,50.00135833333332,53.00135983333332
248,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,54.000013499999966,54.000346833333296,5.0,54.000013499999966
567,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,54.000346833333296,54.000680166666626,12.0,54.000025999999956
113,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,54.00036033333332,54.00136033333332,8.001335333333335,54.00036033333332
88,COMP_M,0,Mod0,M.USER.APP.0,37,72,44,22,None,0.0003333333333333333,54.000680166666626,54.00101349999996,2.0,54.00002649999995
866,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,54.00101349999996,54.00134683333329,19.0,54.00005299999995
294,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,55.000014999999976,55.00034833333331,6.0,55.000014999999976
280,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,55.00034833333331,55.00068166666664,6.0,55.000026499999954
214,COMP_M,0,Mod0,M.USER.APP.0,13,72,45,22,None,0.0003333333333333333,55.00068166666664,55.00101499999997,5.0,55.000026999999946
299,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,55.00101499999997,55.0013483333333,6.0,55.00002699999998
885,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,55.0013483333333,55.00168166666663,19.0,55.00005399999995
24,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,55.001360833333315,55.00186083333332,52.00135933333332,55.001360833333315
287,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,56.000013999999965,56.000347333333295,6.0,56.000013999999965
570,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,56.000347333333295,56.000680666666625,12.0,56.00002699999995
7,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,56.000361333333316,56.001361333333314,9.000336833333336,56.000361333333316
339,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,56.000680666666625,56.001013999999955,7.0,56.000027499999945
913,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,56.001013999999955,56.001347333333285,20.0,56.000054999999946
207,COMP_M,0,Mod0,M.USER.APP.0,6,72,64,22,None,0.0003333333333333333,57.000015499999975,57.000348833333305,5.0,57.000015499999975
590,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,57.000348833333305,57.000682166666635,12.0,57.00002749999995
178,COMP_M,0,Mod0,M.USER.APP.0,27,72,78,22,None,0.0003333333333333333,57.000682166666635,57.001015499999966,4.0,57.00002799999994
29,COMP_M,0,Mod0,M.USER.APP.0,28,72,70,22,None,0.0003333333333333333,57.001015499999966,57.001348833333296,1.0,57.00002799999998
916,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,57.001348833333296,57.001682166666626,20.0,57.000055999999944
113,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,57.00136183333331,57.001861833333315,54.00136033333332,57.00136183333331
276,COMP_M,0,Mod0,M.USER.APP.0,25,72,33,22,None,0.0003333333333333333,58.00001449999996,58.000347833333294,6.0,58.00001449999996
311,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,58.000347833333294,58.000681166666624,7.0,58.00002799999995
67,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,58.000362333333314,58.00136233333331,9.00067016666667,58.000362333333314
574,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,58.000681166666624,58.001014499999954,12.0,58.00002849999994
935,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,58.001014499999954,58.001347833333284,20.0,58.00005699999994
323,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,59.000015999999974,59.000349333333304,7.0,59.000015999999974
617,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,59.000349333333304,59.000682666666634,13.0,59.00002849999995
221,COMP_M,0,Mod0,M.USER.APP.0,20,72,45,22,None,0.0003333333333333333,59.000682666666634,59.001015999999964,5.0,59.00002899999994
331,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,59.001015999999964,59.001349333333295,7.0,59.00002899999998
963,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,59.001349333333295,59.001682666666625,21.0,59.00005799999994
7,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,59.00136283333331,59.00186283333331,56.001361333333314,59.00136283333331
318,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,60.00001499999996,60.00034833333329,7.0,60.00001499999996
620,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,60.00034833333329,60.00068166666662,13.0,60.00002899999995
1,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,60.00036333333331,60.00136333333331,9.001003500000003,60.00036333333331
345,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,60.00068166666662,60.00101499999995,7.0,60.00002949999994
966,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,60.00101499999995,60.00134833333328,21.0,60.000058999999936
108,COMP_M,0,Mod0,M.USER.APP.0,7,72,2,22,None,0.0003333333333333333,61.00001649999997,61.0003498333333,3.0,61.00001649999997
327,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,61.0003498333333,61.00068316666663,7.0,61.00002949999995
202,COMP_M,0,Mod0,M.USER.APP.0,1,72,78,22,None,0.0003333333333333333,61.00068316666663,61.00101649999996,5.0,61.00002999999994
84,COMP_M,0,Mod0,M.USER.APP.0,33,72,42,22,None,0.0003333333333333333,61.00101649999996,61.00134983333329,2.0,61.000029999999974
985,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,61.00134983333329,61.00168316666662,21.0,61.000059999999934
67,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,61.00136383333331,61.00186383333331,58.00136233333331,61.00136383333331
86,COMP_M,0,Mod0,M.USER.APP.0,35,72,74,22,None,0.0003333333333333333,62.00001549999996,62.00034883333329,2.0,62.00001549999996
640,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,62.00034883333329,62.00068216666662,13.0,62.000029999999946
41,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,62.00036433333331,62.001364333333306,9.001336833333337,62.00036433333331
624,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,62.00068216666662,62.00101549999995,13.0,62.00003049999994
1013,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,62.00101549999995,62.00134883333328,22.0,62.00006099999993
233,COMP_M,0,Mod0,M.USER.APP.0,32,72,64,22,None,0.0003333333333333333,63.00001699999997,63.0003503333333,5.0,63.00001699999997
667,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,63.0003503333333,63.00068366666663,15.0,63.000030499999944
104,COMP_M,0,Mod0,M.USER.APP.0,3,72,44,22,None,0.0003333333333333333,63.00068366666663,63.00101699999996,3.0,63.000030999999936
92,COMP_M,0,Mod0,M.USER.APP.0,41,72,62,22,None,0.0003333333333333333,63.00101699999996,63.00135033333329,2.0,63.000030999999964
1016,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,63.00135033333329,63.00168366666662,22.0,63.00006199999993
1,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,63.001364833333305,63.00186483333331,60.00136333333331,63.001364833333305
298,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,64.00001599999996,64.00034933333329,6.0,64.00001599999996
330,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,64.00034933333329,64.00068266666662,7.0,64.00003099999995
116,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,64.0003653333333,64.00136533333331,9.00167016666667,64.0003653333333
241,COMP_M,0,Mod0,M.USER.APP.0,40,72,45,22,None,0.0003333333333333333,64.00068266666662,64.00101599999995,5.0,64.00003149999993
1035,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,64.00101599999995,64.00134933333328,22.0,64.00006299999993
344,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,65.00001749999997,65.0003508333333,7.0,65.00001749999997
670,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,65.0003508333333,65.00068416666663,15.0,65.00003149999995
389,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,65.00068416666663,65.00101749999996,8.0,65.00003199999993
349,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,65.00101749999996,65.00135083333329,7.0,65.00003199999996
1063,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,65.00135083333329,65.00168416666662,25.0,65.00006399999992
41,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,65.00136583333331,65.00186583333331,62.001364333333306,65.00136583333331
337,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,66.00001649999996,66.00034983333329,7.0,66.00001649999996
690,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,66.00034983333329,66.00068316666662,15.0,66.00003199999995
26,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,66.0003663333333,66.00136633333331,10.000335833333335,66.0003663333333
210,COMP_M,0,Mod0,M.USER.APP.0,9,72,78,22,None,0.0003333333333333333,66.00068316666662,66.00101649999995,5.0,66.00003249999993
1066,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,66.00101649999995,66.00134983333328,25.0,66.00006499999992
373,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,67.00001799999997,67.0003513333333,8.0,67.00001799999997
361,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,67.0003513333333,67.00068466666663,8.0,67.00003249999995
674,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,67.00068466666663,67.00101799999996,15.0,67.00003299999993
381,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,67.00101799999996,67.00135133333329,8.0,67.00003299999996
1085,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,67.00135133333329,67.00168466666662,25.0,67.00006599999992
116,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,67.00136683333331,67.00186683333331,64.00136533333331,67.00136683333331
326,COMP_M,0,Mod0,M.USER.APP.0,25,72,33,22,None,0.0003333333333333333,68.00001699999996,68.00035033333329,7.0,68.00001699999996
717,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,68.00035033333329,68.00068366666662,16.0,68.00003299999995
30,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,68.0003673333333,68.0013673333333,10.000669166666668,68.0003673333333
228,COMP_M,0,Mod0,M.USER.APP.0,27,72,78,22,None,0.0003333333333333333,68.00068366666662,68.00101699999995,5.0,68.00003349999993
1113,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,68.00101699999995,68.00135033333328,26.0,68.00006699999992
257,COMP_M,0,Mod0,M.USER.APP.0,6,72,64,22,None,0.0003333333333333333,69.00001849999997,69.0003518333333,6.0,69.00001849999997
720,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,69.0003518333333,69.00068516666663,16.0,69.00003349999994
264,COMP_M,0,Mod0,M.USER.APP.0,13,72,45,22,None,0.0003333333333333333,69.00068516666663,69.00101849999996,6.0,69.00003399999993
51,COMP_M,0,Mod0,M.USER.APP.0,0,72,70,22,None,0.0003333333333333333,69.00101849999996,69.00135183333329,2.0,69.00003399999996
1116,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,69.00135183333329,69.00168516666662,26.0,69.00006799999991
26,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,69.0013678333333,69.0018678333333,66.00136633333331,69.0013678333333
368,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,70.00001749999996,70.00035083333329,8.0,70.00001749999996
377,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,70.00035083333329,70.00068416666662,8.0,70.00003399999994
89,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,70.0003683333333,70.0013683333333,10.001002500000002,70.0003683333333
395,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,70.00068416666662,70.00101749999995,8.0,70.00003449999993
1135,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,70.00101749999995,70.00135083333328,26.0,70.00006899999991
125,COMP_M,0,Mod0,M.USER.APP.0,24,72,2,22,None,0.0003333333333333333,71.00001899999997,71.0003523333333,3.0,71.00001899999997
740,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,71.0003523333333,71.00068566666663,16.0,71.00003449999994
724,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,71.00068566666663,71.00101899999996,16.0,71.00003499999993
100,COMP_M,0,Mod0,M.USER.APP.0,49,72,42,22,None,0.0003333333333333333,71.00101899999996,71.00135233333329,2.0,71.00003499999995
1163,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,71.00135233333329,71.00168566666662,27.0,71.00006999999991
30,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,71.0013688333333,71.0018688333333,68.0013673333333,71.0013688333333
96,COMP_M,0,Mod0,M.USER.APP.0,45,72,74,22,None,0.0003333333333333333,72.00001799999995,72.00035133333328,2.0,72.00001799999995
767,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,72.00035133333328,72.00068466666661,17.0,72.00003499999994
135,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,72.0003693333333,72.0013693333333,10.001335833333336,72.0003693333333
119,COMP_M,0,Mod0,M.USER.APP.0,18,72,44,22,None,0.0003333333333333333,72.00068466666661,72.00101799999995,3.0,72.00003549999992
1166,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,72.00101799999995,72.00135133333328,27.0,72.0000709999999
394,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,73.00001949999996,73.0003528333333,8.0,73.00001949999996
380,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,73.0003528333333,73.00068616666663,8.0,73.00003549999994
271,COMP_M,0,Mod0,M.USER.APP.0,20,72,45,22,None,0.0003333333333333333,73.00068616666663,73.00101949999996,6.0,73.00003599999992
399,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,73.00101949999996,73.00135283333329,8.0,73.00003599999995
1185,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,73.00135283333329,73.00168616666662,27.0,73.0000719999999
89,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,73.0013698333333,73.0018698333333,70.0013683333333,73.0013698333333
348,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,74.00001849999995,74.00035183333328,7.0,74.00001849999995
