id,type,src,dst,app,latency,message,ctime,size,buffer
70,LINK,24,37,0,1.0000005,M.USER.APP.0,6.000005000000001,1,316
77,LINK,24,37,0,1.0000005,M.USER.APP.0,6.000005000000001,1,317
21,LINK,37,18,0,1.000001,M0_1,6.000335333333334,1,318
21,LINK,37,24,0,1.0000005,M0_2,6.000335333333334,1,319
21,LINK,37,24,0,1.0000005,M0_3,6.000335333333334,1,320
21,LINK,37,24,0,1.0000005,M0_4,6.000335333333334,1,321
11,LINK,24,7,0,1.000001,M0_4,6.000336333333335,1,321
11,LINK,20,22,0,2.0000005,M0_1,6.000336833333334,1,320
11,LINK,7,19,0,2.000001,M0_3,6.000336833333335,1,320
14,LINK,18,20,0,2.000001,M0_1,6.000337833333334,1,320
5,LINK,37,18,0,1.000001,M0_1,6.000668666666668,1,321
5,LINK,37,24,0,1.0000005,M0_2,6.000668666666668,1,322
5,LINK,37,24,0,1.0000005,M0_3,6.000668666666668,1,323
5,LINK,37,24,0,1.0000005,M0_4,6.000668666666668,1,324
11,LINK,39,7,0,1.000001,M1_2,6.000736833333334,1,325
1,LINK,37,18,0,1.000001,M0_1,6.0010020000000015,1,326
1,LINK,37,24,0,1.0000005,M0_2,6.0010020000000015,1,327
1,LINK,37,24,0,1.0000005,M0_3,6.0010020000000015,1,328
1,LINK,37,24,0,1.0000005,M0_4,6.0010020000000015,1,329
301,LINK,70,56,0,2.0000005,M.USER.APP.0,7,1,330
302,LINK,78,7,0,1.0000005,M.USER.APP.0,7,1,331
303,LINK,74,18,0,2.0000005,M.USER.APP.0,7,1,332
304,LINK,44,11,0,1.000001,M.USER.APP.0,7,1,333
305,LINK,42,24,0,2.000001,M.USER.APP.0,7,1,334
306,LINK,62,29,0,2.0000005,M.USER.APP.0,7,1,335
307,LINK,64,24,0,2.0000005,M.USER.APP.0,7,1,336
308,LINK,2,17,0,2.0000005,M.USER.APP.0,7,1,337
309,LINK,70,56,0,2.0000005,M.USER.APP.0,7,1,338
310,LINK,78,7,0,1.0000005,M.USER.APP.0,7,1,339
311,LINK,63,24,0,1.000001,M.USER.APP.0,7,1,340
312,LINK,70,56,0,2.0000005,M.USER.APP.0,7,1,341
313,LINK,95,7,0,2.0000005,M.USER.APP.0,7,1,342
314,LINK,45,43,0,2.0000005,M.USER.APP.0,7,1,343
315,LINK,42,24,0,2.000001,M.USER.APP.0,7,1,344
316,LINK,95,7,0,2.0000005,M.USER.APP.0,7,1,345
317,LINK,68,24,0,1.000001,M.USER.APP.0,7,1,346
318,LINK,66,20,0,1.0000005,M.USER.APP.0,7,1,347
319,LINK,44,11,0,1.000001,M.USER.APP.0,7,1,348
320,LINK,68,24,0,1.000001,M.USER.APP.0,7,1,349
321,LINK,45,43,0,2.0000005,M.USER.APP.0,7,1,350
322,LINK,70,56,0,2.0000005,M.USER.APP.0,7,1,351
323,LINK,97,93,0,1.0000005,M.USER.APP.0,7,1,352
324,LINK,82,5,0,2.000001,M.USER.APP.0,7,1,353
325,LINK,2,17,0,2.0000005,M.USER.APP.0,7,1,354
326,LINK,33,27,0,2.000001,M.USER.APP.0,7,1,355
327,LINK,63,24,0,1.000001,M.USER.APP.0,7,1,356
328,LINK,78,7,0,1.0000005,M.USER.APP.0,7,1,357
329,LINK,70,56,0,2.0000005,M.USER.APP.0,7,1,358
330,LINK,63,24,0,1.000001,M.USER.APP.0,7,1,359
331,LINK,52,24,0,2.000001,M.USER.APP.0,7,1,360
332,LINK,2,17,0,2.0000005,M.USER.APP.0,7,1,361
333,LINK,64,24,0,2.0000005,M.USER.APP.0,7,1,362
334,LINK,42,24,0,2.000001,M.USER.APP.0,7,1,363
335,LINK,95,7,0,2.0000005,M.USER.APP.0,7,1,364
336,LINK,74,18,0,2.0000005,M.USER.APP.0,7,1,365
337,LINK,66,20,0,1.0000005,M.USER.APP.0,7,1,366
338,LINK,44,11,0,1.000001,M.USER.APP.0,7,1,367
339,LINK,59,18,0,2.0000005,M.USER.APP.0,7,1,368
340,LINK,68,24,0,1.000001,M.USER.APP.0,7,1,369
341,LINK,45,43,0,2.0000005,M.USER.APP.0,7,1,370
342,LINK,62,29,0,2.0000005,M.USER.APP.0,7,1,371
343,LINK,62,29,0,2.0000005,M.USER.APP.0,7,1,372
344,LINK,97,93,0,1.0000005,M.USER.APP.0,7,1,373
345,LINK,59,18,0,2.0000005,M.USER.APP.0,7,1,374
346,LINK,74,18,0,2.0000005,M.USER.APP.0,7,1,375
347,LINK,74,18,0,2.0000005,M.USER.APP.0,7,1,376
348,LINK,99,25,0,2.0000005,M.USER.APP.0,7,1,377
349,LINK,52,24,0,2.000001,M.USER.APP.0,7,1,378
350,LINK,42,24,0,2.000001,M.USER.APP.0,7,1,379
12,LINK,56,18,0,1.0000005,M.USER.APP.0,7.0000015,1,370
32,LINK,17,37,0,2.0000005,M.USER.APP.0,7.0000015,1,371
35,LINK,7,24,0,1.000001,M.USER.APP.0,7.0000015,1,372
41,LINK,43,37,0,1.000001,M.USER.APP.0,7.0000015,1,373
43,LINK,29,24,0,1.0000005,M.USER.APP.0,7.0000015,1,374
46,LINK,18,37,0,1.000001,M.USER.APP.0,7.0000015,1,375
57,LINK,24,37,0,1.0000005,M.USER.APP.0,7.0000015,1,376
89,LINK,18,37,0,1.000001,M.USER.APP.0,7.0000015,1,377
148,LINK,25,24,0,1.0000005,M.USER.APP.0,7.0000015,1,378
76,LINK,18,37,0,1.000001,M.USER.APP.0,7.000002500000001,1,378
34,LINK,24,37,0,1.0000005,M.USER.APP.0,7.000003,1,374
81,LINK,24,37,0,1.0000005,M.USER.APP.0,7.000003,1,375
124,LINK,5,17,0,2.000001,M.USER.APP.0,7.000003,1,376
126,LINK,27,18,0,2.0000005,M.USER.APP.0,7.000003,1,377
74,LINK,17,37,0,2.0000005,M.USER.APP.0,7.000003,1,378
78,LINK,7,24,0,1.000001,M.USER.APP.0,7.000003000000001,1,376
137,LINK,20,18,0,2.000001,M.USER.APP.0,7.000003000000001,1,377
144,LINK,93,17,0,2.000001,M.USER.APP.0,7.000003000000001,1,378
16,LINK,24,37,0,1.0000005,M.USER.APP.0,7.0000055,1,376
80,LINK,24,37,0,1.0000005,M.USER.APP.0,7.000006000000001,1,374
88,LINK,11,17,0,2.000001,M.USER.APP.0,7.000006000000001,1,375
90,LINK,24,37,0,1.0000005,M.USER.APP.0,7.000006000000001,1,376
23,LINK,37,18,0,1.000001,M0_1,7.0003348333333335,1,377
23,LINK,37,24,0,1.0000005,M0_2,7.0003348333333335,1,378
23,LINK,37,24,0,1.0000005,M0_3,7.0003348333333335,1,379
23,LINK,37,24,0,1.0000005,M0_4,7.0003348333333335,1,380
3,LINK,24,0,0,1.000001,M0_2,7.000336833333336,1,380
11,LINK,7,40,0,2.0000005,M0_4,7.000337833333335,1,380
17,LINK,18,20,0,2.000001,M0_1,7.000338833333334,1,380
31,LINK,37,18,0,1.000001,M0_1,7.000668166666667,1,381
31,LINK,37,24,0,1.0000005,M0_2,7.000668166666667,1,382
31,LINK,37,24,0,1.0000005,M0_3,7.000668166666667,1,383
31,LINK,37,24,0,1.0000005,M0_4,7.000668166666667,1,384
11,LINK,7,36,0,1.0000005,M1_2,7.000737833333334,1,384
18,LINK,37,18,0,1.000001,M0_1,7.001001500000001,1,385
18,LINK,37,24,0,1.0000005,M0_2,7.001001500000001,1,386
18,LINK,37,24,0,1.0000005,M0_3,7.001001500000001,1,387
18,LINK,37,24,0,1.0000005,M0_4,7.001001500000001,1,388
351,LINK,70,56,0,2.0000005,M.USER.APP.0,8,1,389
352,LINK,78,7,0,1.0000005,M.USER.APP.0,8,1,390
353,LINK,74,18,0,2.0000005,M.USER.APP.0,8,1,391
354,LINK,44,11,0,1.000001,M.USER.APP.0,8,1,392
355,LINK,42,24,0,2.000001,M.USER.APP.0,8,1,393
356,LINK,62,29,0,2.0000005,M.USER.APP.0,8,1,394
357,LINK,64,24,0,2.0000005,M.USER.APP.0,8,1,395
358,LINK,2,17,0,2.0000005,M.USER.APP.0,8,1,396
359,LINK,70,56,0,2.0000005,M.USER.APP.0,8,1,397
360,LINK,78,7,0,1.0000005,M.USER.APP.0,8,1,398
361,LINK,63,24,0,1.000001,M.USER.APP.0,8,1,399
362,LINK,70,56,0,2.0000005,M.USER.APP.0,8,1,400
363,LINK,95,7,0,2.0000005,M.USER.APP.0,8,1,401
364,LINK,45,43,0,2.0000005,M.USER.APP.0,8,1,402
365,LINK,42,24,0,2.000001,M.USER.APP.0,8,1,403
366,LINK,95,7,0,2.0000005,M.USER.APP.0,8,1,404
367,LINK,68,24,0,1.000001,M.USER.APP.0,8,1,405
368,LINK,66,20,0,1.0000005,M.USER.APP.0,8,1,406
369,LINK,44,11,0,1.000001,M.USER.APP.0,8,1,407
370,LINK,68,24,0,1.000001,M.USER.APP.0,8,1,408
371,LINK,45,43,0,2.0000005,M.USER.APP.0,8,1,409
372,LINK,70,56,0,2.0000005,M.USER.APP.0,8,1,410
373,LINK,97,93,0,1.0000005,M.USER.APP.0,8,1,411
374,LINK,82,5,0,2.000001,M.USER.APP.0,8,1,412
375,LINK,2,17,0,2.0000005,M.USER.APP.0,8,1,413
376,LINK,33,27,0,2.000001,M.USER.APP.0,8,1,414
377,LINK,63,24,0,1.000001,M.USER.APP.0,8,1,415
378,LINK,78,7,0,1.0000005,M.USER.APP.0,8,1,416
379,LINK,70,56,0,2.0000005,M.USER.APP.0,8,1,417
380,LINK,63,24,0,1.000001,M.USER.APP.0,8,1,418
381,LINK,52,24,0,2.000001,M.USER.APP.0,8,1,419
382,LINK,2,17,0,2.0000005,M.USER.APP.0,8,1,420
383,LINK,64,24,0,2.0000005,M.USER.APP.0,8,1,421
384,LINK,42,24,0,2.000001,M.USER.APP.0,8,1,422
385,LINK,95,7,0,2.0000005,M.USER.APP.0,8,1,423
386,LINK,74,18,0,2.0000005,M.USER.APP.0,8,1,424
387,LINK,66,20,0,1.0000005,M.USER.APP.0,8,1,425
388,LINK,44,11,0,1.000001,M.USER.APP.0,8,1,426
389,LINK,59,18,0,2.0000005,M.USER.APP.0,8,1,427
390,LINK,68,24,0,1.000001,M.USER.APP.0,8,1,428
391,LINK,45,43,0,2.0000005,M.USER.APP.0,8,1,429
392,LINK,62,29,0,2.0000005,M.USER.APP.0,8,1,430
393,LINK,62,29,0,2.0000005,M.USER.APP.0,8,1,431
394,LINK,97,93,0,1.0000005,M.USER.APP.0,8,1,432
395,LINK,59,18,0,2.0000005,M.USER.APP.0,8,1,433
396,LINK,74,18,0,2.0000005,M.USER.APP.0,8,1,434
397,LINK,74,18,0,2.0000005,M.USER.APP.0,8,1,435
398,LINK,99,25,0,2.0000005,M.USER.APP.0,8,1,436
399,LINK,52,24,0,2.000001,M.USER.APP.0,8,1,437
400,LINK,42,24,0,2.000001,M.USER.APP.0,8,1,438
12,LINK,18,37,0,1.000001,M.USER.APP.0,8.000002,1,436
43,LINK,24,37,0,1.0000005,M.USER.APP.0,8.000002,1,437
148,LINK,24,37,0,1.0000005,M.USER.APP.0,8.000002,1,438
68,LINK,18,37,0,1.000001,M.USER.APP.0,8.0000035,1,436
73,LINK,17,37,0,2.0000005,M.USER.APP.0,8.0000035,1,437
102,LINK,7,24,0,1.000001,M.USER.APP.0,8.000003500000002,1,435
168,LINK,20,18,0,2.000001,M.USER.APP.0,8.000003500000002,1,436
173,LINK,93,17,0,2.000001,M.USER.APP.0,8.000003500000002,1,437
38,LINK,17,37,0,2.0000005,M.USER.APP.0,8.000004,1,437
52,LINK,24,37,0,1.0000005,M.USER.APP.0,8.000006500000001,1,435
104,LINK,11,17,0,2.000001,M.USER.APP.0,8.000007,1,433
111,LINK,24,37,0,1.0000005,M.USER.APP.0,8.000007,1,434
117,LINK,24,37,0,1.0000005,M.USER.APP.0,8.000007,1,435
41,LINK,37,18,0,1.000001,M0_1,8.000335833333333,1,436
41,LINK,37,24,0,1.0000005,M0_2,8.000335833333333,1,437
41,LINK,37,24,0,1.0000005,M0_3,8.000335833333333,1,438
41,LINK,37,24,0,1.0000005,M0_4,8.000335833333333,1,439
3,LINK,24,7,0,1.000001,M0_3,8.000337333333336,1,438
3,LINK,20,22,0,2.0000005,M0_1,8.000337833333333,1,438
3,LINK,0,39,0,1.0000005,M0_2,8.000337833333335,1,437
8,LINK,18,20,0,2.000001,M0_1,8.000339833333335,1,437
2,LINK,37,18,0,1.000001,M0_1,8.000669166666666,1,438
2,LINK,37,24,0,1.0000005,M0_2,8.000669166666666,1,439
2,LINK,37,24,0,1.0000005,M0_3,8.000669166666666,1,440
2,LINK,37,24,0,1.0000005,M0_4,8.000669166666666,1,441
11,LINK,22,8,0,2.0000005,M1_1,8.000670666666668,1,442
36,LINK,37,18,0,1.000001,M0_1,8.0010025,1,442
36,LINK,37,24,0,1.0000005,M0_2,8.0010025,1,443
36,LINK,37,24,0,1.0000005,M0_3,8.0010025,1,444
36,LINK,37,24,0,1.0000005,M0_4,8.0010025,1,445
11,LINK,19,7,0,2.000001,M1_3,8.001337833333334,1,446
401,LINK,70,56,0,2.0000005,M.USER.APP.0,9,1,447
402,LINK,78,7,0,1.0000005,M.USER.APP.0,9,1,448
403,LINK,74,18,0,2.0000005,M.USER.APP.0,9,1,449
404,LINK,44,11,0,1.000001,M.USER.APP.0,9,1,450
405,LINK,42,24,0,2.000001,M.USER.APP.0,9,1,451
406,LINK,62,29,0,2.0000005,M.USER.APP.0,9,1,452
407,LINK,64,24,0,2.0000005,M.USER.APP.0,9,1,453
408,LINK,2,17,0,2.0000005,M.USER.APP.0,9,1,454
409,LINK,70,56,0,2.0000005,M.USER.APP.0,9,1,455
410,LINK,78,7,0,1.0000005,M.USER.APP.0,9,1,456
411,LINK,63,24,0,1.000001,M.USER.APP.0,9,1,457
412,LINK,70,56,0,2.0000005,M.USER.APP.0,9,1,458
413,LINK,95,7,0,2.0000005,M.USER.APP.0,9,1,459
414,LINK,45,43,0,2.0000005,M.USER.APP.0,9,1,460
415,LINK,42,24,0,2.000001,M.USER.APP.0,9,1,461
416,LINK,95,7,0,2.0000005,M.USER.APP.0,9,1,462
417,LINK,68,24,0,1.000001,M.USER.APP.0,9,1,463
418,LINK,66,20,0,1.0000005,M.USER.APP.0,9,1,464
419,LINK,44,11,0,1.000001,M.USER.APP.0,9,1,465
420,LINK,68,24,0,1.000001,M.USER.APP.0,9,1,466
421,LINK,45,43,0,2.0000005,M.USER.APP.0,9,1,467
422,LINK,70,56,0,2.0000005,M.USER.APP.0,9,1,468
423,LINK,97,93,0,1.0000005,M.USER.APP.0,9,1,469
424,LINK,82,5,0,2.000001,M.USER.APP.0,9,1,470
425,LINK,2,17,0,2.0000005,M.USER.APP.0,9,1,471
426,LINK,33,27,0,2.000001,M.USER.APP.0,9,1,472
427,LINK,63,24,0,1.000001,M.USER.APP.0,9,1,473
428,LINK,78,7,0,1.0000005,M.USER.APP.0,9,1,474
429,LINK,70,56,0,2.0000005,M.USER.APP.0,9,1,475
430,LINK,63,24,0,1.000001,M.USER.APP.0,9,1,476
431,LINK,52,24,0,2.000001,M.USER.APP.0,9,1,477
432,LINK,2,17,0,2.0000005,M.USER.APP.0,9,1,478
433,LINK,64,24,0,2.0000005,M.USER.APP.0,9,1,479
434,LINK,42,24,0,2.000001,M.USER.APP.0,9,1,480
435,LINK,95,7,0,2.0000005,M.USER.APP.0,9,1,481
436,LINK,74,18,0,2.0000005,M.USER.APP.0,9,1,482
437,LINK,66,20,0,1.0000005,M.USER.APP.0,9,1,483
438,LINK,44,11,0,1.000001,M.USER.APP.0,9,1,484
439,LINK,59,18,0,2.0000005,M.USER.APP.0,9,1,485
440,LINK,68,24,0,1.000001,M.USER.APP.0,9,1,486
441,LINK,45,43,0,2.0000005,M.USER.APP.0,9,1,487
442,LINK,62,29,0,2.0000005,M.USER.APP.0,9,1,488
443,LINK,62,29,0,2.0000005,M.USER.APP.0,9,1,489
444,LINK,97,93,0,1.0000005,M.USER.APP.0,9,1,490
445,LINK,59,18,0,2.0000005,M.USER.APP.0,9,1,491
446,LINK,74,18,0,2.0000005,M.USER.APP.0,9,1,492
447,LINK,74,18,0,2.0000005,M.USER.APP.0,9,1,493
448,LINK,99,25,0,2.0000005,M.USER.APP.0,9,1,494
449,LINK,52,24,0,2.000001,M.USER.APP.0,9,1,495
450,LINK,42,24,0,2.000001,M.USER.APP.0,9,1,496
22,LINK,56,18,0,1.0000005,M.USER.APP.0,9.000002,1,487
47,LINK,18,37,0,1.000001,M.USER.APP.0,9.000002,1,488
56,LINK,29,24,0,1.0000005,M.USER.APP.0,9.000002,1,489
58,LINK,17,37,0,2.0000005,M.USER.APP.0,9.000002,1,490
63,LINK,7,24,0,1.000001,M.USER.APP.0,9.000002,1,491
64,LINK,43,37,0,1.000001,M.USER.APP.0,9.000002,1,492
83,LINK,24,37,0,1.0000005,M.USER.APP.0,9.000002,1,493
95,LINK,18,37,0,1.000001,M.USER.APP.0,9.000002,1,494
198,LINK,25,24,0,1.0000005,M.USER.APP.0,9.000002,1,495
126,LINK,18,37,0,1.000001,M.USER.APP.0,9.0000035,1,495
50,LINK,24,37,0,1.0000005,M.USER.APP.0,9.000004,1,491
99,LINK,24,37,0,1.0000005,M.USER.APP.0,9.000004,1,492
174,LINK,5,17,0,2.000001,M.USER.APP.0,9.000004,1,493
176,LINK,27,18,0,2.0000005,M.USER.APP.0,9.000004,1,494
124,LINK,17,37,0,2.0000005,M.USER.APP.0,9.000004,1,495
110,LINK,7,24,0,1.000001,M.USER.APP.0,9.000004000000002,1,493
187,LINK,20,18,0,2.000001,M.USER.APP.0,9.000004000000002,1,494
194,LINK,93,17,0,2.000001,M.USER.APP.0,9.000004000000002,1,495
60,LINK,24,37,0,1.0000005,M.USER.APP.0,9.000007499999999,1,493
119,LINK,11,17,0,2.000001,M.USER.APP.0,9.000008000000001,1,491
120,LINK,24,37,0,1.0000005,M.USER.APP.0,9.000008000000001,1,492
127,LINK,24,37,0,1.0000005,M.USER.APP.0,9.000008000000001,1,493
4,LINK,37,18,0,1.000001,M0_1,9.000335333333334,1,494
4,LINK,37,24,0,1.0000005,M0_2,9.000335333333334,1,495
4,LINK,37,24,0,1.0000005,M0_3,9.000335333333334,1,496
4,LINK,37,24,0,1.0000005,M0_4,9.000335333333334,1,497
3,LINK,24,7,0,1.000001,M0_4,9.000337833333337,1,497
3,LINK,7,19,0,2.000001,M0_3,9.000338333333335,1,495
39,LINK,18,20,0,2.000001,M0_1,9.000340833333333,1,495
20,LINK,37,18,0,1.000001,M0_1,9.000668666666668,1,496
20,LINK,37,24,0,1.0000005,M0_2,9.000668666666668,1,497
20,LINK,37,24,0,1.0000005,M0_3,9.000668666666668,1,498
20,LINK,37,24,0,1.0000005,M0_4,9.000668666666668,1,499
3,LINK,39,7,0,1.000001,M1_2,9.000738333333336,1,500
45,LINK,37,18,0,1.000001,M0_1,9.001002000000002,1,501
45,LINK,37,24,0,1.0000005,M0_2,9.001002000000002,1,502
45,LINK,37,24,0,1.0000005,M0_3,9.001002000000002,1,503
45,LINK,37,24,0,1.0000005,M0_4,9.001002000000002,1,504
11,LINK,40,7,0,2.0000005,M1_4,9.001338333333335,1,505
451,LINK,70,56,0,2.0000005,M.USER.APP.0,10,1,506
452,LINK,78,7,0,1.0000005,M.USER.APP.0,10,1,507
453,LINK,74,18,0,2.0000005,M.USER.APP.0,10,1,508
454,LINK,44,11,0,1.000001,M.USER.APP.0,10,1,509
455,LINK,42,24,0,2.000001,M.USER.APP.0,10,1,510
456,LINK,62,29,0,2.0000005,M.USER.APP.0,10,1,511
457,LINK,64,24,0,2.0000005,M.USER.APP.0,10,1,512
458,LINK,2,17,0,2.0000005,M.USER.APP.0,10,1,513
459,LINK,70,56,0,2.0000005,M.USER.APP.0,10,1,514
460,LINK,78,7,0,1.0000005,M.USER.APP.0,10,1,515
461,LINK,63,24,0,1.000001,M.USER.APP.0,10,1,516
462,LINK,70,56,0,2.0000005,M.USER.APP.0,10,1,517
463,LINK,95,7,0,2.0000005,M.USER.APP.0,10,1,518
464,LINK,45,43,0,2.0000005,M.USER.APP.0,10,1,519
465,LINK,42,24,0,2.000001,M.USER.APP.0,10,1,520
466,LINK,95,7,0,2.0000005,M.USER.APP.0,10,1,521
467,LINK,68,24,0,1.000001,M.USER.APP.0,10,1,522
468,LINK,66,20,0,1.0000005,M.USER.APP.0,10,1,523
469,LINK,44,11,0,1.000001,M.USER.APP.0,10,1,524
470,LINK,68,24,0,1.000001,M.USER.APP.0,10,1,525
471,LINK,45,43,0,2.0000005,M.USER.APP.0,10,1,526
472,LINK,70,56,0,2.0000005,M.USER.APP.0,10,1,527
473,LINK,97,93,0,1.0000005,M.USER.APP.0,10,1,528
474,LINK,82,5,0,2.000001,M.USER.APP.0,10,1,529
475,LINK,2,17,0,2.0000005,M.USER.APP.0,10,1,530
476,LINK,33,27,0,2.000001,M.USER.APP.0,10,1,531
477,LINK,63,24,0,1.000001,M.USER.APP.0,10,1,532
478,LINK,78,7,0,1.0000005,M.USER.APP.0,10,1,533
479,LINK,70,56,0,2.0000005,M.USER.APP.0,10,1,534
480,LINK,63,24,0,1.000001,M.USER.APP.0,10,1,535
481,LINK,52,24,0,2.000001,M.USER.APP.0,10,1,536
482,LINK,2,17,0,2.0000005,M.USER.APP.0,10,1,537
483,LINK,64,24,0,2.0000005,M.USER.APP.0,10,1,538
484,LINK,42,24,0,2.000001,M.USER.APP.0,10,1,539
485,LINK,95,7,0,2.0000005,M.USER.APP.0,10,1,540
486,LINK,74,18,0,2.0000005,M.USER.APP.0,10,1,541
487,LINK,66,20,0,1.0000005,M.USER.APP.0,10,1,542
488,LINK,44,11,0,1.000001,M.USER.APP.0,10,1,543
489,LINK,59,18,0,2.0000005,M.USER.APP.0,10,1,544
490,LINK,68,24,0,1.000001,M.USER.APP.0,10,1,545
491,LINK,45,43,0,2.0000005,M.USER.APP.0,10,1,546
492,LINK,62,29,0,2.0000005,M.USER.APP.0,10,1,547
493,LINK,62,29,0,2.0000005,M.USER.APP.0,10,1,548
494,LINK,97,93,0,1.0000005,M.USER.APP.0,10,1,549
495,LINK,59,18,0,2.0000005,M.USER.APP.0,10,1,550
496,LINK,74,18,0,2.0000005,M.USER.APP.0,10,1,551
497,LINK,74,18,0,2.0000005,M.USER.APP.0,10,1,552
498,LINK,99,25,0,2.0000005,M.USER.APP.0,10,1,553
499,LINK,52,24,0,2.000001,M.USER.APP.0,10,1,554
500,LINK,42,24,0,2.000001,M.USER.APP.0,10,1,555
22,LINK,18,37,0,1.000001,M.USER.APP.0,10.0000025,1,553
56,LINK,24,37,0,1.0000005,M.USER.APP.0,10.0000025,1,554
198,LINK,24,37,0,1.0000005,M.USER.APP.0,10.0000025,1,555
87,LINK,18,37,0,1.000001,M.USER.APP.0,10.0000045,1,553
94,LINK,17,37,0,2.0000005,M.USER.APP.0,10.0000045,1,554
128,LINK,7,24,0,1.000001,M.USER.APP.0,10.000004500000003,1,552
218,LINK,20,18,0,2.000001,M.USER.APP.0,10.000004500000003,1,553
223,LINK,93,17,0,2.000001,M.USER.APP.0,10.000004500000003,1,554
54,LINK,17,37,0,2.0000005,M.USER.APP.0,10.000005000000002,1,554
35,LINK,24,37,0,1.0000005,M.USER.APP.0,10.0000085,1,552
130,LINK,24,37,0,1.0000005,M.USER.APP.0,10.000008999999999,1,550
138,LINK,11,17,0,2.000001,M.USER.APP.0,10.000008999999999,1,551
140,LINK,24,37,0,1.0000005,M.USER.APP.0,10.000008999999999,1,552
64,LINK,37,18,0,1.000001,M0_1,10.000336333333333,1,553
64,LINK,37,24,0,1.0000005,M0_2,10.000336333333333,1,554
64,LINK,37,24,0,1.0000005,M0_3,10.000336333333333,1,555
64,LINK,37,24,0,1.0000005,M0_4,10.000336333333333,1,556
14,LINK,24,0,0,1.000001,M0_2,10.000338333333337,1,555
14,LINK,20,22,0,2.0000005,M0_1,10.000338833333334,1,555
3,LINK,7,40,0,2.0000005,M0_4,10.000339333333335,1,555
7,LINK,18,20,0,2.000001,M0_1,10.000341833333334,1,555
27,LINK,37,18,0,1.000001,M0_1,10.000669666666667,1,556
27,LINK,37,24,0,1.0000005,M0_2,10.000669666666667,1,557
27,LINK,37,24,0,1.0000005,M0_3,10.000669666666667,1,558
27,LINK,37,24,0,1.0000005,M0_4,10.000669666666667,1,559
11,LINK,8,3,0,1.000001,M1_1,10.000671166666669,1,559
3,LINK,22,8,0,2.0000005,M1_1,10.000671666666667,1,560
3,LINK,7,36,0,1.0000005,M1_2,10.000739333333335,1,560
26,LINK,37,18,0,1.000001,M0_1,10.001003,1,561
26,LINK,37,24,0,1.0000005,M0_2,10.001003,1,562
26,LINK,37,24,0,1.0000005,M0_3,10.001003,1,563
26,LINK,37,24,0,1.0000005,M0_4,10.001003,1,564
11,LINK,7,36,0,1.0000005,M1_3,10.001338833333335,1,564
501,LINK,70,56,0,2.0000005,M.USER.APP.0,11,1,565
502,LINK,78,7,0,1.0000005,M.USER.APP.0,11,1,566
503,LINK,74,18,0,2.0000005,M.USER.APP.0,11,1,567
504,LINK,44,11,0,1.000001,M.USER.APP.0,11,1,568
505,LINK,42,24,0,2.000001,M.USER.APP.0,11,1,569
506,LINK,62,29,0,2.0000005,M.USER.APP.0,11,1,570
507,LINK,64,24,0,2.0000005,M.USER.APP.0,11,1,571
508,LINK,2,17,0,2.0000005,M.USER.APP.0,11,1,572
509,LINK,70,56,0,2.0000005,M.USER.APP.0,11,1,573
510,LINK,78,7,0,1.0000005,M.USER.APP.0,11,1,574
511,LINK,63,24,0,1.000001,M.USER.APP.0,11,1,575
512,LINK,70,56,0,2.0000005,M.USER.APP.0,11,1,576
513,LINK,95,7,0,2.0000005,M.USER.APP.0,11,1,577
514,LINK,45,43,0,2.0000005,M.USER.APP.0,11,1,578
515,LINK,42,24,0,2.000001,M.USER.APP.0,11,1,579
516,LINK,95,7,0,2.0000005,M.USER.APP.0,11,1,580
517,LINK,68,24,0,1.000001,M.USER.APP.0,11,1,581
518,LINK,66,20,0,1.0000005,M.USER.APP.0,11,1,582
519,LINK,44,11,0,1.000001,M.USER.APP.0,11,1,583
520,LINK,68,24,0,1.000001,M.USER.APP.0,11,1,584
521,LINK,45,43,0,2.0000005,M.USER.APP.0,11,1,585
522,LINK,70,56,0,2.0000005,M.USER.APP.0,11,1,586
523,LINK,97,93,0,1.0000005,M.USER.APP.0,11,1,587
524,LINK,82,5,0,2.000001,M.USER.APP.0,11,1,588
525,LINK,2,17,0,2.0000005,M.USER.APP.0,11,1,589
526,LINK,33,27,0,2.000001,M.USER.APP.0,11,1,590
527,LINK,63,24,0,1.000001,M.USER.APP.0,11,1,591
528,LINK,78,7,0,1.0000005,M.USER.APP.0,11,1,592
529,LINK,70,56,0,2.0000005,M.USER.APP.0,11,1,593
530,LINK,63,24,0,1.000001,M.USER.APP.0,11,1,594
531,LINK,52,24,0,2.000001,M.USER.APP.0,11,1,595
532,LINK,2,17,0,2.0000005,M.USER.APP.0,11,1,596
533,LINK,64,24,0,2.0000005,M.USER.APP.0,11,1,597
534,LINK,42,24,0,2.000001,M.USER.APP.0,11,1,598
535,LINK,95,7,0,2.0000005,M.USER.APP.0,11,1,599
536,LINK,74,18,0,2.0000005,M.USER.APP.0,11,1,600
537,LINK,66,20,0,1.0000005,M.USER.APP.0,11,1,601
538,LINK,44,11,0,1.000001,M.USER.APP.0,11,1,602
539,LINK,59,18,0,2.0000005,M.USER.APP.0,11,1,603
540,LINK,68,24,0,1.000001,M.USER.APP.0,11,1,604
541,LINK,45,43,0,2.0000005,M.USER.APP.0,11,1,605
542,LINK,62,29,0,2.0000005,M.USER.APP.0,11,1,606
543,LINK,62,29,0,2.0000005,M.USER.APP.0,11,1,607
