id,type,src,dst,app,latency,message,ctime,size,buffer 
2073,LINK,74,19,0,1.000001,M.USER.APP.0,99,1,2329
2074,LINK,99,5,0,2.000001,M.USER.APP.0,99,1,2330
2075,LINK,52,24,0,2.000001,M.USER.APP.0,99,1,2331
2038,LINK,4,0,0,1.0000005,M.USER.APP.0,99.000001,1,2328
2039,LINK,26,3,0,1.0000005,M.USER.APP.0,99.000001,1,2329
2042,LINK,4,0,0,1.0000005,M.USER.APP.0,99.000001,1,2330
2014,LINK,3,89,0,2.000001,M.USER.APP.0,99.000001,1,2331
2027,LINK,6,0,0,2.0000005,M.USER.APP.0,99.000002,1,2329
2036,LINK,13,3,0,2.0000005,M.USER.APP.0,99.000002,1,2330
2041,LINK,24,0,0,1.000001,M.USER.APP.0,99.000002,1,2331
1204,LINK,9,0,0,1.0000005,M.USER.APP.0,99.00002449999995,1,2330
1205,LINK,4,0,0,1.0000005,M.USER.APP.0,99.00002449999995,1,2331
594,LINK,3,89,0,2.000001,M.USER.APP.0,99.00004849999993,1,2331
892,LINK,0,89,0,2.000001,M.USER.APP.0,99.0000489999999,1,2330
1221,LINK,13,3,0,2.0000005,M.USER.APP.0,99.0000489999999,1,2331
607,LINK,24,0,0,1.000001,M.USER.APP.0,99.00004899999993,1,2325
618,LINK,35,3,0,2.0000005,M.USER.APP.0,99.00004899999993,1,2326
1208,LINK,3,89,0,2.000001,M.USER.APP.0,99.00004899999993,1,2327
1209,LINK,0,89,0,2.000001,M.USER.APP.0,99.00004899999993,1,2328
1210,LINK,24,0,0,1.000001,M.USER.APP.0,99.00004899999993,1,2329
1224,LINK,5,3,0,1.000001,M.USER.APP.0,99.00004899999993,1,2330
812,LINK,6,0,0,2.0000005,M.USER.APP.0,99.00009749999984,1,2330
406,LINK,0,89,0,2.000001,M.USER.APP.0,99.00009799999984,1,2327
822,LINK,19,6,0,1.0000005,M.USER.APP.0,99.00009799999984,1,2328
1206,LINK,24,0,0,1.000001,M.USER.APP.0,99.00009799999984,1,2329
1220,LINK,3,89,0,2.000001,M.USER.APP.0,99.00009799999984,1,2330
138,LINK,89,0,0,2.000001,M0_1,99.00054899999994,1,2331
138,LINK,89,0,0,2.000001,M0_2,99.00054899999994,1,2332
138,LINK,89,0,0,2.000001,M0_3,99.00054899999994,1,2333
138,LINK,89,0,0,2.000001,M0_4,99.00054899999994,1,2334
2,LINK,32,4,0,2.0000005,M1_2,99.00094899999995,1,2334
2076,LINK,97,3,0,1.000001,M.USER.APP.0,100,1,2335
2077,LINK,33,6,0,1.000001,M.USER.APP.0,100,1,2336
2078,LINK,63,24,0,1.000001,M.USER.APP.0,100,1,2337
2079,LINK,78,9,0,2.0000005,M.USER.APP.0,100,1,2338
2080,LINK,70,4,0,2.0000005,M.USER.APP.0,100,1,2339
2081,LINK,63,24,0,1.000001,M.USER.APP.0,100,1,2340
2082,LINK,52,24,0,2.000001,M.USER.APP.0,100,1,2341
2083,LINK,2,3,0,2.000001,M.USER.APP.0,100,1,2342
2084,LINK,64,0,0,2.000001,M.USER.APP.0,100,1,2343
2085,LINK,42,24,0,2.000001,M.USER.APP.0,100,1,2344
2086,LINK,95,13,0,1.000001,M.USER.APP.0,100,1,2345
2087,LINK,74,19,0,1.000001,M.USER.APP.0,100,1,2346
2088,LINK,66,4,0,1.0000005,M.USER.APP.0,100,1,2347
2089,LINK,44,26,0,1.0000005,M.USER.APP.0,100,1,2348
2090,LINK,59,13,0,1.0000005,M.USER.APP.0,100,1,2349
2091,LINK,68,24,0,1.000001,M.USER.APP.0,100,1,2350
2092,LINK,45,4,0,1.0000005,M.USER.APP.0,100,1,2351
2093,LINK,62,35,0,2.000001,M.USER.APP.0,100,1,2352
2094,LINK,62,35,0,2.000001,M.USER.APP.0,100,1,2353
2095,LINK,97,3,0,1.000001,M.USER.APP.0,100,1,2354
2096,LINK,59,13,0,1.0000005,M.USER.APP.0,100,1,2355
2097,LINK,74,19,0,1.000001,M.USER.APP.0,100,1,2356
2098,LINK,74,19,0,1.000001,M.USER.APP.0,100,1,2357
2099,LINK,99,5,0,2.000001,M.USER.APP.0,100,1,2358
2100,LINK,52,24,0,2.000001,M.USER.APP.0,100,1,2359
2063,LINK,4,0,0,1.0000005,M.USER.APP.0,100.0000015,1,2356
2064,LINK,26,3,0,1.0000005,M.USER.APP.0,100.0000015,1,2357
2067,LINK,4,0,0,1.0000005,M.USER.APP.0,100.0000015,1,2358
2039,LINK,3,89,0,2.000001,M.USER.APP.0,100.0000015,1,2359
2052,LINK,6,0,0,2.0000005,M.USER.APP.0,100.00000299999999,1,2357
2061,LINK,13,3,0,2.0000005,M.USER.APP.0,100.00000299999999,1,2358
2066,LINK,24,0,0,1.000001,M.USER.APP.0,100.00000299999999,1,2359
321,LINK,3,89,0,2.000001,M.USER.APP.0,100.00002499999994,1,2359
1204,LINK,0,89,0,2.000001,M.USER.APP.0,100.00002499999995,1,2359
552,LINK,0,89,0,2.000001,M.USER.APP.0,100.00002549999994,1,2359
530,LINK,0,89,0,2.000001,M.USER.APP.0,100.0000494999999,1,2358
1240,LINK,13,3,0,2.0000005,M.USER.APP.0,100.0000494999999,1,2359
1224,LINK,3,89,0,2.000001,M.USER.APP.0,100.00004999999993,1,2358
822,LINK,6,0,0,2.0000005,M.USER.APP.0,100.00009849999984,1,2358
428,LINK,0,89,0,2.000001,M.USER.APP.0,100.00009899999984,1,2355
823,LINK,19,6,0,1.0000005,M.USER.APP.0,100.00009899999984,1,2356
1226,LINK,3,89,0,2.000001,M.USER.APP.0,100.00009899999984,1,2357
1228,LINK,24,0,0,1.000001,M.USER.APP.0,100.00009899999984,1,2358
2,LINK,6,48,0,2.0000005,M0_3,100.00054949999995,1,2358
69,LINK,89,0,0,2.000001,M0_1,100.00054999999993,1,2359
69,LINK,89,0,0,2.000001,M0_2,100.00054999999993,1,2360
69,LINK,89,0,0,2.000001,M0_3,100.00054999999993,1,2361
69,LINK,89,0,0,2.000001,M0_4,100.00054999999993,1,2362
2,LINK,0,49,0,2.000001,M0_4,100.00054999999995,1,2362
2,LINK,8,0,0,2.0000005,M1_1,100.00088183333328,1,2362
2101,LINK,97,3,0,1.000001,M.USER.APP.0,101,1,2363
2102,LINK,33,6,0,1.000001,M.USER.APP.0,101,1,2364
2103,LINK,63,24,0,1.000001,M.USER.APP.0,101,1,2365
2104,LINK,78,9,0,2.0000005,M.USER.APP.0,101,1,2366
2105,LINK,70,4,0,2.0000005,M.USER.APP.0,101,1,2367
2106,LINK,63,24,0,1.000001,M.USER.APP.0,101,1,2368
2107,LINK,52,24,0,2.000001,M.USER.APP.0,101,1,2369
2108,LINK,2,3,0,2.000001,M.USER.APP.0,101,1,2370
2109,LINK,64,0,0,2.000001,M.USER.APP.0,101,1,2371
2110,LINK,42,24,0,2.000001,M.USER.APP.0,101,1,2372
2111,LINK,95,13,0,1.000001,M.USER.APP.0,101,1,2373
2112,LINK,74,19,0,1.000001,M.USER.APP.0,101,1,2374
2113,LINK,66,4,0,1.0000005,M.USER.APP.0,101,1,2375
2114,LINK,44,26,0,1.0000005,M.USER.APP.0,101,1,2376
2115,LINK,59,13,0,1.0000005,M.USER.APP.0,101,1,2377
2116,LINK,68,24,0,1.000001,M.USER.APP.0,101,1,2378
2117,LINK,45,4,0,1.0000005,M.USER.APP.0,101,1,2379
2118,LINK,62,35,0,2.000001,M.USER.APP.0,101,1,2380
2119,LINK,62,35,0,2.000001,M.USER.APP.0,101,1,2381
2120,LINK,97,3,0,1.000001,M.USER.APP.0,101,1,2382
2121,LINK,59,13,0,1.0000005,M.USER.APP.0,101,1,2383
2122,LINK,74,19,0,1.000001,M.USER.APP.0,101,1,2384
2123,LINK,74,19,0,1.000001,M.USER.APP.0,101,1,2385
2124,LINK,99,5,0,2.000001,M.USER.APP.0,101,1,2386
2125,LINK,52,24,0,2.000001,M.USER.APP.0,101,1,2387
2088,LINK,4,0,0,1.0000005,M.USER.APP.0,101.000002,1,2384
2089,LINK,26,3,0,1.0000005,M.USER.APP.0,101.000002,1,2385
2092,LINK,4,0,0,1.0000005,M.USER.APP.0,101.000002,1,2386
2064,LINK,3,89,0,2.000001,M.USER.APP.0,101.000002,1,2387
2077,LINK,6,0,0,2.0000005,M.USER.APP.0,101.00000399999999,1,2385
2086,LINK,13,3,0,2.0000005,M.USER.APP.0,101.00000399999999,1,2386
2091,LINK,24,0,0,1.000001,M.USER.APP.0,101.00000399999999,1,2387
1229,LINK,9,0,0,1.0000005,M.USER.APP.0,101.00002499999995,1,2386
1230,LINK,4,0,0,1.0000005,M.USER.APP.0,101.00002499999995,1,2387
618,LINK,3,89,0,2.000001,M.USER.APP.0,101.00004949999993,1,2387
14,LINK,0,75,0,1.000001,M1_2,101.0000499999999,1,2386
1246,LINK,13,3,0,2.0000005,M.USER.APP.0,101.0000499999999,1,2387
619,LINK,35,3,0,2.0000005,M.USER.APP.0,101.00004999999993,1,2381
625,LINK,24,0,0,1.000001,M.USER.APP.0,101.00004999999993,1,2382
1233,LINK,3,89,0,2.000001,M.USER.APP.0,101.00004999999993,1,2383
1234,LINK,0,89,0,2.000001,M.USER.APP.0,101.00004999999993,1,2384
1235,LINK,24,0,0,1.000001,M.USER.APP.0,101.00004999999993,1,2385
1249,LINK,5,3,0,1.000001,M.USER.APP.0,101.00004999999993,1,2386
823,LINK,6,0,0,2.0000005,M.USER.APP.0,101.00009949999983,1,2386
741,LINK,0,89,0,2.000001,M.USER.APP.0,101.00009999999983,1,2383
837,LINK,19,6,0,1.0000005,M.USER.APP.0,101.00009999999983,1,2384
1231,LINK,24,0,0,1.000001,M.USER.APP.0,101.00009999999983,1,2385
1245,LINK,3,89,0,2.000001,M.USER.APP.0,101.00009999999983,1,2386
116,LINK,89,0,0,2.000001,M0_1,101.00054999999993,1,2387
116,LINK,89,0,0,2.000001,M0_2,101.00054999999993,1,2388
116,LINK,89,0,0,2.000001,M0_3,101.00054999999993,1,2389
116,LINK,89,0,0,2.000001,M0_4,101.00054999999993,1,2390
2,LINK,4,0,0,1.0000005,M1_2,101.00094949999995,1,2390
2113,LINK,4,0,0,1.0000005,M.USER.APP.0,102.0000025,1,2387
2114,LINK,26,3,0,1.0000005,M.USER.APP.0,102.0000025,1,2388
2117,LINK,4,0,0,1.0000005,M.USER.APP.0,102.0000025,1,2389
2089,LINK,3,89,0,2.000001,M.USER.APP.0,102.0000025,1,2390
2102,LINK,6,0,0,2.0000005,M.USER.APP.0,102.00000499999999,1,2388
2111,LINK,13,3,0,2.0000005,M.USER.APP.0,102.00000499999999,1,2389
2116,LINK,24,0,0,1.000001,M.USER.APP.0,102.00000499999999,1,2390
586,LINK,3,89,0,2.000001,M.USER.APP.0,102.00002549999994,1,2390
1229,LINK,0,89,0,2.000001,M.USER.APP.0,102.00002549999995,1,2390
212,LINK,0,89,0,2.000001,M.USER.APP.0,102.00002599999993,1,2390
913,LINK,0,89,0,2.000001,M.USER.APP.0,102.0000504999999,1,2389
1265,LINK,13,3,0,2.0000005,M.USER.APP.0,102.0000504999999,1,2390
1249,LINK,3,89,0,2.000001,M.USER.APP.0,102.00005099999993,1,2388
837,LINK,6,0,0,2.0000005,M.USER.APP.0,102.00010049999983,1,2388
225,LINK,0,89,0,2.000001,M.USER.APP.0,102.00010099999983,1,2385
847,LINK,19,6,0,1.0000005,M.USER.APP.0,102.00010099999983,1,2386
1251,LINK,3,89,0,2.000001,M.USER.APP.0,102.00010099999983,1,2387
1253,LINK,24,0,0,1.000001,M.USER.APP.0,102.00010099999983,1,2388
158,LINK,89,0,0,2.000001,M0_1,102.00055099999993,1,2388
158,LINK,89,0,0,2.000001,M0_2,102.00055099999993,1,2389
158,LINK,89,0,0,2.000001,M0_3,102.00055099999993,1,2390
158,LINK,89,0,0,2.000001,M0_4,102.00055099999993,1,2391
24,LINK,0,8,0,2.0000005,M0_1,102.00055099999994,1,2390
2,LINK,0,75,0,1.000001,M1_1,102.00088233333328,1,2390
2,LINK,48,6,0,2.0000005,M1_3,102.00094999999995,1,2391
2,LINK,49,0,0,2.000001,M1_4,102.00155099999995,1,2392
2126,LINK,97,3,0,1.000001,M.USER.APP.0,103,1,2393
2127,LINK,33,6,0,1.000001,M.USER.APP.0,103,1,2394
2128,LINK,63,24,0,1.000001,M.USER.APP.0,103,1,2395
2129,LINK,78,9,0,2.0000005,M.USER.APP.0,103,1,2396
2130,LINK,70,4,0,2.0000005,M.USER.APP.0,103,1,2397
2131,LINK,63,24,0,1.000001,M.USER.APP.0,103,1,2398
2132,LINK,52,24,0,2.000001,M.USER.APP.0,103,1,2399
2133,LINK,2,3,0,2.000001,M.USER.APP.0,103,1,2400
2134,LINK,64,0,0,2.000001,M.USER.APP.0,103,1,2401
2135,LINK,42,24,0,2.000001,M.USER.APP.0,103,1,2402
2136,LINK,95,13,0,1.000001,M.USER.APP.0,103,1,2403
2137,LINK,74,19,0,1.000001,M.USER.APP.0,103,1,2404
2138,LINK,66,4,0,1.0000005,M.USER.APP.0,103,1,2405
2139,LINK,44,26,0,1.0000005,M.USER.APP.0,103,1,2406
2140,LINK,59,13,0,1.0000005,M.USER.APP.0,103,1,2407
2141,LINK,68,24,0,1.000001,M.USER.APP.0,103,1,2408
2142,LINK,45,4,0,1.0000005,M.USER.APP.0,103,1,2409
2143,LINK,62,35,0,2.000001,M.USER.APP.0,103,1,2410
2144,LINK,62,35,0,2.000001,M.USER.APP.0,103,1,2411
2145,LINK,97,3,0,1.000001,M.USER.APP.0,103,1,2412
2146,LINK,59,13,0,1.0000005,M.USER.APP.0,103,1,2413
2147,LINK,74,19,0,1.000001,M.USER.APP.0,103,1,2414
2148,LINK,74,19,0,1.000001,M.USER.APP.0,103,1,2415
2149,LINK,99,5,0,2.000001,M.USER.APP.0,103,1,2416
2150,LINK,52,24,0,2.000001,M.USER.APP.0,103,1,2417
2114,LINK,3,89,0,2.000001,M.USER.APP.0,103.00000299999999,1,2417
1254,LINK,9,0,0,1.0000005,M.USER.APP.0,103.00002549999995,1,2416
1255,LINK,4,0,0,1.0000005,M.USER.APP.0,103.00002549999995,1,2417
619,LINK,3,89,0,2.000001,M.USER.APP.0,103.00005049999993,1,2417
917,LINK,0,89,0,2.000001,M.USER.APP.0,103.0000509999999,1,2416
1271,LINK,13,3,0,2.0000005,M.USER.APP.0,103.0000509999999,1,2417
632,LINK,24,0,0,1.000001,M.USER.APP.0,103.00005099999993,1,2411
643,LINK,35,3,0,2.0000005,M.USER.APP.0,103.00005099999993,1,2412
1258,LINK,3,89,0,2.000001,M.USER.APP.0,103.00005099999993,1,2413
1259,LINK,0,89,0,2.000001,M.USER.APP.0,103.00005099999993,1,2414
1260,LINK,24,0,0,1.000001,M.USER.APP.0,103.00005099999993,1,2415
1274,LINK,5,3,0,1.000001,M.USER.APP.0,103.00005099999993,1,2416
847,LINK,6,0,0,2.0000005,M.USER.APP.0,103.00010149999983,1,2416
435,LINK,0,89,0,2.000001,M.USER.APP.0,103.00010199999983,1,2413
848,LINK,19,6,0,1.0000005,M.USER.APP.0,103.00010199999983,1,2414
1256,LINK,24,0,0,1.000001,M.USER.APP.0,103.00010199999983,1,2415
1270,LINK,3,89,0,2.000001,M.USER.APP.0,103.00010199999983,1,2416
184,LINK,89,0,0,2.000001,M0_1,103.00055099999993,1,2417
184,LINK,89,0,0,2.000001,M0_2,103.00055099999993,1,2418
184,LINK,89,0,0,2.000001,M0_3,103.00055099999993,1,2419
184,LINK,89,0,0,2.000001,M0_4,103.00055099999993,1,2420
2151,LINK,97,3,0,1.000001,M.USER.APP.0,104,1,2420
2152,LINK,33,6,0,1.000001,M.USER.APP.0,104,1,2421
2153,LINK,63,24,0,1.000001,M.USER.APP.0,104,1,2422
2154,LINK,78,9,0,2.0000005,M.USER.APP.0,104,1,2423
2155,LINK,70,4,0,2.0000005,M.USER.APP.0,104,1,2424
2156,LINK,63,24,0,1.000001,M.USER.APP.0,104,1,2425
2157,LINK,52,24,0,2.000001,M.USER.APP.0,104,1,2426
2158,LINK,2,3,0,2.000001,M.USER.APP.0,104,1,2427
2159,LINK,64,0,0,2.000001,M.USER.APP.0,104,1,2428
2160,LINK,42,24,0,2.000001,M.USER.APP.0,104,1,2429
2161,LINK,95,13,0,1.000001,M.USER.APP.0,104,1,2430
2162,LINK,74,19,0,1.000001,M.USER.APP.0,104,1,2431
2163,LINK,66,4,0,1.0000005,M.USER.APP.0,104,1,2432
2164,LINK,44,26,0,1.0000005,M.USER.APP.0,104,1,2433
2165,LINK,59,13,0,1.0000005,M.USER.APP.0,104,1,2434
2166,LINK,68,24,0,1.000001,M.USER.APP.0,104,1,2435
2167,LINK,45,4,0,1.0000005,M.USER.APP.0,104,1,2436
2168,LINK,62,35,0,2.000001,M.USER.APP.0,104,1,2437
2169,LINK,62,35,0,2.000001,M.USER.APP.0,104,1,2438
2170,LINK,97,3,0,1.000001,M.USER.APP.0,104,1,2439
2171,LINK,59,13,0,1.0000005,M.USER.APP.0,104,1,2440
2172,LINK,74,19,0,1.000001,M.USER.APP.0,104,1,2441
2173,LINK,74,19,0,1.000001,M.USER.APP.0,104,1,2442
2174,LINK,99,5,0,2.000001,M.USER.APP.0,104,1,2443
2175,LINK,52,24,0,2.000001,M.USER.APP.0,104,1,2444
2138,LINK,4,0,0,1.0000005,M.USER.APP.0,104.0000005,1,2442
2139,LINK,26,3,0,1.0000005,M.USER.APP.0,104.0000005,1,2443
2142,LINK,4,0,0,1.0000005,M.USER.APP.0,104.0000005,1,2444
2127,LINK,6,0,0,2.0000005,M.USER.APP.0,104.000001,1,2442
2136,LINK,13,3,0,2.0000005,M.USER.APP.0,104.000001,1,2443
2141,LINK,24,0,0,1.000001,M.USER.APP.0,104.000001,1,2444
340,LINK,3,89,0,2.000001,M.USER.APP.0,104.00002599999993,1,2444
1254,LINK,0,89,0,2.000001,M.USER.APP.0,104.00002599999995,1,2444
577,LINK,0,89,0,2.000001,M.USER.APP.0,104.00002649999993,1,2444
938,LINK,0,89,0,2.000001,M.USER.APP.0,104.0000514999999,1,2443
1290,LINK,13,3,0,2.0000005,M.USER.APP.0,104.0000514999999,1,2444
1274,LINK,3,89,0,2.000001,M.USER.APP.0,104.00005199999993,1,2443
848,LINK,6,0,0,2.0000005,M.USER.APP.0,104.00010249999983,1,2443
431,LINK,0,89,0,2.000001,M.USER.APP.0,104.00010299999983,1,2440
862,LINK,19,6,0,1.0000005,M.USER.APP.0,104.00010299999983,1,2441
1276,LINK,3,89,0,2.000001,M.USER.APP.0,104.00010299999983,1,2442
1278,LINK,24,0,0,1.000001,M.USER.APP.0,104.00010299999983,1,2443
24,LINK,8,22,0,2.0000005,M0_1,104.00055149999994,1,2443
314,LINK,89,0,0,2.000001,M0_1,104.00055199999993,1,2444
314,LINK,89,0,0,2.000001,M0_2,104.00055199999993,1,2445
314,LINK,89,0,0,2.000001,M0_3,104.00055199999993,1,2446
314,LINK,89,0,0,2.000001,M0_4,104.00055199999993,1,2447
24,LINK,0,4,0,1.0000005,M0_2,104.00055199999994,1,2447
2,LINK,6,0,0,2.0000005,M1_3,104.00095049999995,1,2447
2,LINK,0,75,0,1.000001,M1_4,104.00155199999995,1,2447
2163,LINK,4,0,0,1.0000005,M.USER.APP.0,105.000001,1,2444
2164,LINK,26,3,0,1.0000005,M.USER.APP.0,105.000001,1,2445
2167,LINK,4,0,0,1.0000005,M.USER.APP.0,105.000001,1,2446
2139,LINK,3,89,0,2.000001,M.USER.APP.0,105.000001,1,2447
2152,LINK,6,0,0,2.0000005,M.USER.APP.0,105.000002,1,2445
2161,LINK,13,3,0,2.0000005,M.USER.APP.0,105.000002,1,2446
2166,LINK,24,0,0,1.000001,M.USER.APP.0,105.000002,1,2447
1279,LINK,9,0,0,1.0000005,M.USER.APP.0,105.00002599999995,1,2446
1280,LINK,4,0,0,1.0000005,M.USER.APP.0,105.00002599999995,1,2447
643,LINK,3,89,0,2.000001,M.USER.APP.0,105.00005149999993,1,2447
942,LINK,0,89,0,2.000001,M.USER.APP.0,105.0000519999999,1,2446
1296,LINK,13,3,0,2.0000005,M.USER.APP.0,105.0000519999999,1,2447
644,LINK,35,3,0,2.0000005,M.USER.APP.0,105.00005199999993,1,2441
650,LINK,24,0,0,1.000001,M.USER.APP.0,105.00005199999993,1,2442
1283,LINK,3,89,0,2.000001,M.USER.APP.0,105.00005199999993,1,2443
1284,LINK,0,89,0,2.000001,M.USER.APP.0,105.00005199999993,1,2444
1285,LINK,24,0,0,1.000001,M.USER.APP.0,105.00005199999993,1,2445
1299,LINK,5,3,0,1.000001,M.USER.APP.0,105.00005199999993,1,2446
862,LINK,6,0,0,2.0000005,M.USER.APP.0,105.00010349999982,1,2446
766,LINK,0,89,0,2.000001,M.USER.APP.0,105.00010399999982,1,2443
872,LINK,19,6,0,1.0000005,M.USER.APP.0,105.00010399999982,1,2444
1281,LINK,24,0,0,1.000001,M.USER.APP.0,105.00010399999982,1,2445
1295,LINK,3,89,0,2.000001,M.USER.APP.0,105.00010399999982,1,2446
142,LINK,89,0,0,2.000001,M0_1,105.00055199999993,1,2447
142,LINK,89,0,0,2.000001,M0_2,105.00055199999993,1,2448
142,LINK,89,0,0,2.000001,M0_3,105.00055199999993,1,2449
142,LINK,89,0,0,2.000001,M0_4,105.00055199999993,1,2450
24,LINK,4,32,0,2.0000005,M0_2,105.00055249999994,1,2450
2164,LINK,3,89,0,2.000001,M.USER.APP.0,106.0000015,1,2449
346,LINK,3,89,0,2.000001,M.USER.APP.0,106.00002649999993,1,2449
1279,LINK,0,89,0,2.000001,M.USER.APP.0,106.00002649999995,1,2449
222,LINK,0,89,0,2.000001,M.USER.APP.0,106.00002699999993,1,2449
555,LINK,0,89,0,2.000001,M.USER.APP.0,106.0000524999999,1,2448
1315,LINK,13,3,0,2.0000005,M.USER.APP.0,106.0000524999999,1,2449
1299,LINK,3,89,0,2.000001,M.USER.APP.0,106.00005299999992,1,2448
872,LINK,6,0,0,2.0000005,M.USER.APP.0,106.00010449999982,1,2448
453,LINK,0,89,0,2.000001,M.USER.APP.0,106.00010499999982,1,2445
873,LINK,19,6,0,1.0000005,M.USER.APP.0,106.00010499999982,1,2446
1301,LINK,3,89,0,2.000001,M.USER.APP.0,106.00010499999982,1,2447
1303,LINK,24,0,0,1.000001,M.USER.APP.0,106.00010499999982,1,2448
170,LINK,89,0,0,2.000001,M0_1,106.00055299999993,1,2448
170,LINK,89,0,0,2.000001,M0_2,106.00055299999993,1,2449
170,LINK,89,0,0,2.000001,M0_3,106.00055299999993,1,2450
170,LINK,89,0,0,2.000001,M0_4,106.00055299999993,1,2451
24,LINK,0,6,0,2.0000005,M0_3,106.00055299999994,1,2451
24,LINK,22,8,0,2.0000005,M1_1,106.00088533333327,1,2452
2176,LINK,97,3,0,1.000001,M.USER.APP.0,107,1,2453
2177,LINK,33,6,0,1.000001,M.USER.APP.0,107,1,2454
2178,LINK,63,24,0,1.000001,M.USER.APP.0,107,1,2455
2179,LINK,78,9,0,2.0000005,M.USER.APP.0,107,1,2456
2180,LINK,70,4,0,2.0000005,M.USER.APP.0,107,1,2457
2181,LINK,63,24,0,1.000001,M.USER.APP.0,107,1,2458
2182,LINK,52,24,0,2.000001,M.USER.APP.0,107,1,2459
2183,LINK,2,3,0,2.000001,M.USER.APP.0,107,1,2460
2184,LINK,64,0,0,2.000001,M.USER.APP.0,107,1,2461
2185,LINK,42,24,0,2.000001,M.USER.APP.0,107,1,2462
2186,LINK,95,13,0,1.000001,M.USER.APP.0,107,1,2463
2187,LINK,74,19,0,1.000001,M.USER.APP.0,107,1,2464
2188,LINK,66,4,0,1.0000005,M.USER.APP.0,107,1,2465
2189,LINK,44,26,0,1.0000005,M.USER.APP.0,107,1,2466
2190,LINK,59,13,0,1.0000005,M.USER.APP.0,107,1,2467
2191,LINK,68,24,0,1.000001,M.USER.APP.0,107,1,2468
2192,LINK,45,4,0,1.0000005,M.USER.APP.0,107,1,2469
2193,LINK,62,35,0,2.000001,M.USER.APP.0,107,1,2470
2194,LINK,62,35,0,2.000001,M.USER.APP.0,107,1,2471
2195,LINK,97,3,0,1.000001,M.USER.APP.0,107,1,2472
2196,LINK,59,13,0,1.0000005,M.USER.APP.0,107,1,2473
2197,LINK,74,19,0,1.000001,M.USER.APP.0,107,1,2474
2198,LINK,74,19,0,1.000001,M.USER.APP.0,107,1,2475
2199,LINK,99,5,0,2.000001,M.USER.APP.0,107,1,2476
2200,LINK,52,24,0,2.000001,M.USER.APP.0,107,1,2477
1304,LINK,9,0,0,1.0000005,M.USER.APP.0,107.00002649999995,1,2476
1305,LINK,4,0,0,1.0000005,M.USER.APP.0,107.00002649999995,1,2477
644,LINK,3,89,0,2.000001,M.USER.APP.0,107.00005249999992,1,2477
963,LINK,0,89,0,2.000001,M.USER.APP.0,107.0000529999999,1,2476
1321,LINK,13,3,0,2.0000005,M.USER.APP.0,107.0000529999999,1,2477
657,LINK,24,0,0,1.000001,M.USER.APP.0,107.00005299999992,1,2471
668,LINK,35,3,0,2.0000005,M.USER.APP.0,107.00005299999992,1,2472
1308,LINK,3,89,0,2.000001,M.USER.APP.0,107.00005299999992,1,2473
1309,LINK,0,89,0,2.000001,M.USER.APP.0,107.00005299999992,1,2474
1310,LINK,24,0,0,1.000001,M.USER.APP.0,107.00005299999992,1,2475
1324,LINK,5,3,0,1.000001,M.USER.APP.0,107.00005299999992,1,2476
873,LINK,6,0,0,2.0000005,M.USER.APP.0,107.00010549999982,1,2476
791,LINK,0,89,0,2.000001,M.USER.APP.0,107.00010599999982,1,2473
887,LINK,19,6,0,1.0000005,M.USER.APP.0,107.00010599999982,1,2474
1306,LINK,24,0,0,1.000001,M.USER.APP.0,107.00010599999982,1,2475
1320,LINK,3,89,0,2.000001,M.USER.APP.0,107.00010599999982,1,2476
32,LINK,89,0,0,2.000001,M0_1,107.00055299999993,1,2477
32,LINK,89,0,0,2.000001,M0_2,107.00055299999993,1,2478
32,LINK,89,0,0,2.000001,M0_3,107.00055299999993,1,2479
32,LINK,89,0,0,2.000001,M0_4,107.00055299999993,1,2480
24,LINK,32,4,0,2.0000005,M1_2,107.00095299999994,1,2480
2201,LINK,97,3,0,1.000001,M.USER.APP.0,108,1,2481
2202,LINK,33,6,0,1.000001,M.USER.APP.0,108,1,2482
2203,LINK,63,24,0,1.000001,M.USER.APP.0,108,1,2483
2204,LINK,78,9,0,2.0000005,M.USER.APP.0,108,1,2484
2205,LINK,70,4,0,2.0000005,M.USER.APP.0,108,1,2485
2206,LINK,63,24,0,1.000001,M.USER.APP.0,108,1,2486
2207,LINK,52,24,0,2.000001,M.USER.APP.0,108,1,2487
2208,LINK,2,3,0,2.000001,M.USER.APP.0,108,1,2488
2209,LINK,64,0,0,2.000001,M.USER.APP.0,108,1,2489
2210,LINK,42,24,0,2.000001,M.USER.APP.0,108,1,2490
2211,LINK,95,13,0,1.000001,M.USER.APP.0,108,1,2491
2212,LINK,74,19,0,1.000001,M.USER.APP.0,108,1,2492
2213,LINK,66,4,0,1.0000005,M.USER.APP.0,108,1,2493
2214,LINK,44,26,0,1.0000005,M.USER.APP.0,108,1,2494
2215,LINK,59,13,0,1.0000005,M.USER.APP.0,108,1,2495
2216,LINK,68,24,0,1.000001,M.USER.APP.0,108,1,2496
2217,LINK,45,4,0,1.0000005,M.USER.APP.0,108,1,2497
2218,LINK,62,35,0,2.000001,M.USER.APP.0,108,1,2498
2219,LINK,62,35,0,2.000001,M.USER.APP.0,108,1,2499
2220,LINK,97,3,0,1.000001,M.USER.APP.0,108,1,2500
2221,LINK,59,13,0,1.0000005,M.USER.APP.0,108,1,2501
2222,LINK,74,19,0,1.000001,M.USER.APP.0,108,1,2502
2223,LINK,74,19,0,1.000001,M.USER.APP.0,108,1,2503
